#	1068889202
10385	10847
10386	10846
10388	10845
10389	10844
10390	10842
10392	10841
10394	10836
10395	10831
10396	10828
10397	10827
10398	10824
10399	10823
10400	10822
10401	10821
10402	10820
10405	10818
10406	10815
10407	10813
10408	10812
10409	10811
10410	10810
10411	10809
10412	10806
10413	10805
10415	10804
10416	10803
10417	10802
10418	10801
10420	10800
10421	10799
10423	10795
10424	10794
10425	10792
10426	10791
10427	10790
10429	10787
10430	10786
10432	10783
10434	10782
10435	10780
10436	10779
10437	10778
10438	10777
10440	10776
10441	10773
10443	10770
10444	10769
10446	10768
10447	10767
10448	10764
10449	10763
10451	10761
10452	10760
10453	10754
10454	10753
10455	10750
10456	10749
10458	10747
10459	10746
10462	10744
10463	10743
10464	10741
10465	10738
10466	10737
10467	10735
10468	10734
10469	10733
10471	10732
10472	10731
10473	10728
10475	10726
10477	10725
10478	10724
10479	10723
10480	10722
10481	10721
10482	10720
10484	10719
10485	10715
10487	10714
10488	10711
10493	10709
10495	10708
10496	10707
10498	10704
10500	10703
10502	10701
10503	10700
10504	10699
10505	10698
10506	10697
10508	10696
10510	10694
10513	10692
10516	10691
10517	10689
10518	10688
10521	10687
10523	10684
10524	10683
10526	10682
10528	10681
10530	10680
10532	10679
10533	10678
10534	10677
10536	10676
10537	10675
10539	10674
10540	10672
10542	10670
10543	10669
10544	10668
10545	10667
10547	10665
10548	10664
10549	10660
10550	10659
10551	10658
10552	10656
10553	10655
10555	10654
10557	10653
10558	10650
10559	10649
10561	10648
10565	10645
10566	10641
10567	10639
10568	10638
10572	10637
10574	10634
10575	10633
10577	10630
10579	10627
10581	10620
10582	10616
10585	10614
10588	10612
10591	10610
10592	10608
10593	10607
10594	10606
10595	10604
10596	10603
10598	10602
10599	10600
10600	10598
10601	10597
10602	10596
10603	10595
10604	10594
10605	10593
10607	10592
10608	10591
10613	10590
10616	10587
10618	10586
10619	10585
10620	10584
10621	10581
10623	10580
10624	10579
10625	10578
10626	10577
10629	10576
10630	10572
10631	10571
10632	10569
10633	10567
10634	10566
10635	10565
10636	10563
10638	10562
10639	10560
10641	10558
10642	10557
10644	10556
10645	10551
10646	10550
10647	10549
10648	10548
10650	10547
10651	10545
10652	10542
10653	10541
10655	10539
10656	10538
10657	10537
10658	10536
10659	10535
10661	10531
10666	10530
10669	10529
10671	10528
10674	10527
10675	10526
10676	10523
10677	10521
10678	10519
10679	10518
10680	10516
10681	10514
10682	10513
10684	10511
10685	10510
10686	10509
10688	10507
10689	10506
10694	10504
10696	10503
10698	10502
10699	10501
10700	10497
10701	10495
10702	10494
10706	10493
10707	10492
10708	10491
10709	10488
10710	10486
10711	10485
10712	10484
10713	10481
10714	10480
10715	10479
10717	10478
10718	10476
10720	10475
10721	10473
10722	10472
10724	10470
10725	10468
10727	10467
10729	10466
10730	10465
10731	10463
10733	10462
10735	10461
10737	10460
10738	10458
10739	10457
10740	10456
10741	10455
10743	10453
10745	10450
10747	10449
10748	10448
10749	10447
10751	10445
10752	10444
10753	10442
10754	10441
10755	10438
10756	10437
10757	10436
10758	10435
10759	10431
10760	10430
10761	10428
10762	10427
10763	10426
10764	10425
10766	10423
10767	10420
10768	10412
10769	10411
10771	10409
10773	10408
10774	10407
10776	10405
10778	10404
10779	10403
10782	10402
10784	10397
10785	10394
10786	10391
10787	10389
10790	10387
10794	10386
10795	10384
10796	10383
10797	10382
10798	10381
10800	10380
10801	10378
10803	10377
10804	10376
10805	10375
10806	10374
10807	10373
10808	10371
10809	10370
10811	10368
10812	10366
10813	10365
10815	10363
10816	10362
10817	10361
10820	10360
10823	10359
10824	10356
10825	10354
10827	10353
10828	10352
10829	10351
10831	10350
10832	10348
10834	10347
10836	10345
10837	10343
10838	10342
10839	10341
10842	10339
10845	10338
10846	10335
10847	10334
10848	10333
10850	10329
10851	10327
10853	10325
10854	10321
10855	10318
10857	10317
10858	10315
10860	10314
10861	10313
10863	10312
10864	10311
10865	10310
10867	10307
10869	10306
10871	10305
10872	10304
10874	10302
10875	10300
10876	10298
10878	10297
10879	10296
10881	10295
10883	10292
10885	10291
10887	10290
10888	10289
10889	10288
10891	10287
10892	10286
10893	10284
10894	10282
10897	10281
10898	10279
10899	10278
10902	10277
10903	10276
10904	10275
10905	10273
10906	10271
10907	10269
10908	10268
10912	10265
10914	10261
10915	10260
10916	10259
10917	10258
10919	10257
10921	10254
10924	10253
10925	10252
10926	10250
10927	10248
10932	10247
10935	10246
10937	10243
10938	10242
10939	10241
10941	10240
10943	10239
10944	10238
10946	10235
10949	10234
10951	10233
10953	10232
10955	10231
10957	10230
10960	10228
10962	10227
10964	10226
10965	10223
10967	10222
10968	10221
10969	10220
10970	10219
10971	10218
10972	10216
10974	10213
10975	10210
10977	10208
10979	10203
10980	10202
10981	10200
10982	10199
10983	10197
10985	10196
10986	10195
10987	10194
10989	10193
10990	10191
10992	10190
10994	10189
10995	10185
10996	10184
10998	10182
10999	10181
11000	10180
11001	10178
11003	10177
11004	10176
11005	10175
11006	10174
11007	10173
11008	10172
11010	10168
11012	10166
11015	10164
11016	10162
11017	10161
11018	10160
11019	10158
11022	10157
11023	10156
11025	10154
11026	10150
11027	10149
11028	10148
11030	10147
11032	10146
11033	10145
11034	10144
11035	10143
11037	10142
11038	10141
11041	10140
11042	10139
11044	10137
11046	10136
11047	10135
11049	10134
11051	10132
11052	10131
11053	10130
11054	10129
11056	10128
11058	10126
11061	10124
11063	10123
11065	10122
11066	10121
11067	10120
11070	10118
11072	10117
11073	10116
11074	10115
11076	10111
11077	10110
11078	10108
11079	10107
11083	10105
11084	10104
11086	10102
11087	10098
11089	10097
11090	10095
11092	10094
11095	10093
11096	10092
11098	10091
11099	10088
11100	10087
11101	10086
11102	10084
11103	10083
11105	10082
11106	10081
11107	10077
11108	10076
11110	10075
11111	10074
11112	10073
11114	10071
11115	10070
11116	10067
11117	10063
11119	10062
11120	10059
11121	10058
11122	10057
11125	10053
11126	10052
11127	10050
11128	10048
11129	10047
11130	10046
11131	10045
11132	10042
11134	10041
11135	10039
11137	10038
11139	10037
11140	10036
11141	10035
11144	10034
11145	10032
11146	10031
11147	10030
11149	10029
11150	10027
11153	10026
11155	10025
11156	10024
11158	10023
11161	10018
11162	10017
11164	10016
11166	10012
11167	10011
11169	10010
11170	10009
11173	10007
11174	10005
11176	10004
11177	10002
11180	10000
11181	9999
11182	9998
11183	9996
11184	9995
11186	9994
11187	9993
11189	9991
11190	9990
11194	9989
11196	9988
11198	9987
11201	9984
11202	9983
11205	9982
11206	9980
11207	9979
11208	9976
11211	9975
11212	9974
11215	9970
11218	9968
11219	9967
11221	9966
11224	9965
11226	9964
11228	9963
11229	9959
11230	9956
11231	9955
11232	9954
11235	9953
11236	9950
11238	9948
11239	9947
11241	9946
11242	9945
11244	9942
11245	9940
11246	9939
11247	9938
11252	9937
11253	9936
11254	9935
11255	9934
11257	9932
11258	9931
11260	9930
11262	9929
11264	9926
11265	9925
11267	9924
11269	9922
11271	9920
11273	9919
11274	9915
11277	9914
11278	9909
11279	9908
11281	9907
11283	9906
11285	9905
11286	9903
11289	9901
11290	9900
11291	9899
11292	9898
11293	9897
11294	9896
11295	9894
11298	9891
11300	9890
11301	9889
11302	9888
11303	9886
11304	9884
11305	9880
11306	9879
11309	9873
11311	9871
11312	9870
11313	9869
11316	9868
11317	9867
11318	9866
11320	9865
11321	9864
11322	9862
11324	9860
11325	9859
11326	9858
11328	9857
11331	9856
11332	9854
11333	9853
11336	9852
11338	9851
11339	9850
11342	9848
11344	9847
11345	9845
11346	9843
11347	9841
11349	9838
11352	9837
11353	9836
11355	9833
11357	9830
11358	9829
11359	9828
11361	9827
11364	9826
11366	9824
11369	9823
11374	9822
11375	9821
11376	9820
11378	9819
11380	9818
11381	9817
11382	9815
11384	9814
11386	9812
11387	9811
11389	9810
11391	9806
11393	9805
11394	9803
11396	9801
11397	9798
11398	9796
11401	9794
11403	9793
11404	9790
11405	9789
11406	9788
11407	9785
11408	9784
11409	9781
11410	9779
11411	9778
11413	9777
11417	9776
11418	9775
11421	9774
11422	9772
11423	9770
11424	9769
11425	9765
11426	9764
11427	9760
11428	9759
11429	9757
11430	9755
11432	9754
11433	9753
11434	9750
11436	9749
11437	9748
11438	9747
11439	9746
11440	9745
11442	9744
11443	9742
11444	9741
11445	9739
11446	9736
11448	9735
11450	9733
11451	9732
11453	9731
11454	9728
11456	9727
11459	9726
11460	9724
11462	9721
11465	9720
11466	9718
11468	9717
11469	9716
11472	9713
11473	9712
11475	9711
11476	9710
11477	9709
11479	9707
11480	9706
11481	9705
11484	9704
11485	9703
11486	9702
11487	9701
11488	9700
11489	9699
11491	9698
11492	9697
11495	9696
11497	9695
11499	9694
11500	9693
11502	9692
11503	9691
11504	9688
11505	9687
11506	9686
11508	9685
11509	9682
11510	9681
11512	9680
11513	9679
11515	9678
11518	9677
11519	9676
11520	9674
11521	9671
11522	9669
11525	9668
11528	9667
11530	9664
11532	9663
11533	9661
11535	9660
11536	9659
11541	9658
11542	9657
11545	9656
11547	9655
11550	9654
11552	9652
11553	9651
11554	9650
11555	9649
11557	9648
11559	9647
11561	9646
11564	9645
11565	9644
11566	9642
11567	9641
11568	9640
11570	9639
11572	9637
11573	9636
11576	9634
11577	9632
11580	9631
11582	9630
11587	9628
11589	9627
11590	9626
11591	9625
11592	9624
11596	9622
11597	9621
11599	9618
11600	9617
11604	9615
11606	9612
11607	9611
11608	9610
11609	9605
11611	9604
11612	9602
11614	9601
11617	9600
11621	9599
11622	9598
11623	9597
11626	9596
11627	9595
11628	9593
11629	9591
11631	9590
11633	9589
11635	9587
11636	9586
11637	9585
11638	9584
11639	9583
11641	9582
11642	9581
11644	9579
11645	9578
11646	9576
11647	9574
11649	9572
11650	9571
11652	9567
11653	9565
11655	9564
11656	9562
11657	9561
11660	9560
11663	9559
11665	9558
11667	9556
11671	9555
11672	9554
11673	9553
11675	9552
11678	9551
11679	9550
11681	9547
11683	9546
11684	9545
11687	9544
11688	9543
11691	9542
11693	9541
11695	9540
11697	9539
11699	9538
11700	9537
11701	9534
11702	9533
11704	9532
11706	9529
11708	9528
11709	9527
11713	9526
11714	9524
11715	9523
11717	9522
11719	9521
11720	9520
11721	9519
11722	9518
11725	9517
11726	9516
11729	9515
11730	9512
11731	9511
11733	9510
11735	9509
11738	9506
11740	9505
11741	9504
11742	9503
11743	9502
11744	9501
11746	9500
11748	9499
11749	9498
11751	9497
11752	9495
11754	9494
11755	9492
11756	9491
11757	9488
11758	9487
11760	9486
11761	9484
11762	9482
11765	9481
11769	9476
11770	9475
11771	9474
11773	9472
11775	9471
11776	9470
11780	9468
11782	9467
11784	9466
11785	9465
11787	9464
11788	9463
11789	9461
11790	9460
11791	9459
11792	9458
11794	9457
11795	9456
11797	9455
11798	9454
11799	9453
11800	9451
11801	9450
11804	9449
11805	9447
11806	9446
11807	9445
11808	9443
11810	9442
11812	9441
11814	9440
11815	9439
11816	9437
11819	9436
11820	9435
11822	9434
11823	9433
11825	9432
11829	9430
11830	9427
11831	9426
11833	9425
11834	9424
11835	9423
11837	9422
11838	9421
11839	9420
11840	9419
11841	9417
11842	9416
11845	9415
11846	9414
11847	9413
11848	9409
11850	9407
11851	9406
11853	9403
11855	9402
11857	9401
11858	9400
11860	9399
11862	9398
11864	9397
11868	9396
11870	9393
11872	9392
11874	9391
11876	9389
11878	9385
11879	9382
11880	9381
11883	9380
11884	9379
11886	9378
11887	9377
11889	9376
11890	9374
11893	9373
11895	9372
11896	9371
11898	9369
11899	9367
11902	9365
11904	9363
11908	9362
11911	9361
11913	9360
11914	9359
11915	9357
11916	9355
11917	9354
11919	9353
11920	9351
11921	9350
11922	9349
11924	9348
11927	9347
11928	9345
11929	9344
11930	9343
11931	9342
11932	9341
11935	9340
11936	9339
11938	9338
11939	9337
11940	9334
11942	9333
11943	9332
11944	9331
11947	9327
11948	9326
11949	9325
11952	9324
11953	9323
11954	9322
11955	9321
11958	9319
11959	9318
11960	9317
11962	9316
11964	9312
11965	9311
11967	9309
11969	9308
11971	9307
11972	9305
11975	9304
11977	9302
11979	9301
11980	9299
11981	9298
11982	9297
11983	9295
11985	9294
11987	9293
11988	9292
11989	9291
11990	9288
11991	9286
11993	9284
11995	9283
11996	9281
11997	9280
11999	9279
12001	9277
12002	9276
12003	9275
12004	9270
12006	9266
12009	9265
12011	9264
12014	9263
12016	9261
12017	9259
12019	9258
12022	9255
12023	9254
12027	9253
12028	9252
12029	9250
12031	9248
12033	9247
12036	9246
12037	9245
12038	9244
12044	9243
12045	9242
12046	9241
12047	9240
12049	9237
12050	9236
12051	9233
12054	9232
12055	9231
12057	9230
12058	9229
12060	9228
12061	9227
12063	9225
12065	9224
12067	9223
12069	9221
12070	9220
12071	9219
12072	9218
12073	9217
12075	9216
12076	9214
12079	9213
12080	9212
12081	9211
12083	9209
12085	9205
12087	9203
12088	9201
12090	9200
12092	9199
12093	9198
12095	9196
12096	9194
12097	9193
12099	9189
12100	9188
12103	9187
12104	9185
12106	9184
12108	9183
12110	9182
12112	9181
12113	9180
12116	9179
12117	9178
12118	9177
12121	9176
12123	9174
12125	9173
12126	9172
12127	9169
12128	9168
12130	9167
12131	9166
12132	9165
12135	9164
12136	9163
12137	9162
12138	9161
12139	9160
12140	9159
12143	9158
12144	9152
12145	9151
12149	9150
12151	9147
12152	9146
12154	9144
12156	9143
12157	9139
12159	9138
12161	9137
12162	9136
12165	9134
12169	9133
12170	9132
12173	9130
12174	9126
12175	9125
12177	9122
12179	9121
12180	9119
12181	9118
12185	9117
12186	9114
12187	9112
12190	9111
12191	9109
12193	9108
12194	9107
12195	9106
12197	9102
12198	9101
12200	9099
12203	9097
12205	9096
12206	9095
12208	9094
12210	9093
12212	9092
12213	9091
12214	9090
12215	9086
12216	9085
12217	9083
12220	9082
12222	9081
12223	9079
12225	9078
12226	9076
12228	9074
12230	9073
12231	9072
12232	9071
12233	9070
12234	9068
12235	9067
12237	9066
12238	9065
12241	9063
12242	9062
12244	9061
12245	9060
12246	9059
12247	9058
12249	9057
12251	9056
12255	9055
12256	9054
12258	9053
12259	9052
12260	9051
12264	9050
12265	9049
12266	9048
12267	9047
12270	9045
12273	9044
12275	9043
12277	9042
12278	9041
12279	9039
12280	9038
12282	9036
12284	9035
12285	9034
12287	9033
12289	9032
12293	9031
12295	9028
12296	9027
12299	9026
12300	9025
12303	9024
12304	9023
12305	9022
12307	9021
12309	9020
12310	9019
12311	9018
12313	9016
12316	9011
12320	9010
12321	9009
12325	9008
12326	9007
12331	9006
12334	9005
12335	9004
12336	9001
12338	9000
12340	8998
12342	8997
12344	8996
12347	8994
12349	8992
12351	8991
12354	8989
12356	8988
12357	8987
12360	8986
12361	8985
12362	8984
12363	8982
12364	8981
12367	8980
12368	8979
12371	8978
12373	8976
12375	8975
12377	8973
12380	8972
12382	8971
12383	8970
12387	8969
12390	8966
12391	8964
12394	8963
12397	8962
12398	8960
12401	8959
12402	8958
12403	8957
12405	8954
12407	8953
12408	8952
12409	8950
12411	8949
12412	8947
12413	8946
12414	8945
12415	8944
12416	8941
12417	8939
12418	8937
12420	8936
12422	8935
12423	8934
12424	8932
12425	8931
12428	8929
12431	8928
12433	8927
12434	8926
12437	8925
12439	8923
12440	8922
12441	8921
12444	8920
12446	8919
12447	8918
12449	8917
12450	8916
12451	8913
12454	8910
12456	8908
12458	8907
12459	8906
12460	8905
12463	8901
12466	8900
12468	8898
12470	8897
12473	8896
12476	8895
12478	8894
12481	8893
12482	8892
12484	8891
12486	8889
12490	8887
12491	8885
12496	8883
12497	8882
12498	8880
12501	8879
12502	8876
12503	8875
12505	8874
12507	8873
12508	8872
12510	8871
12512	8870
12514	8869
12517	8868
12518	8865
12519	8864
12521	8863
12524	8862
12528	8861
12531	8860
12532	8859
12534	8858
12536	8856
12540	8854
12543	8852
12544	8851
12545	8850
12547	8849
12548	8848
12549	8845
12550	8842
12552	8841
12554	8839
12555	8838
12556	8837
12558	8836
12560	8835
12562	8833
12563	8832
12564	8831
12565	8830
12568	8829
12569	8828
12571	8826
12572	8825
12573	8824
12574	8823
12577	8822
12580	8821
12581	8820
12582	8818
12584	8817
12586	8816
12588	8815
12589	8814
12591	8813
12592	8812
12593	8811
12594	8810
12596	8809
12598	8807
12600	8805
12601	8804
12602	8803
12604	8802
12605	8801
12607	8799
12611	8797
12613	8795
12614	8794
12616	8791
12619	8789
12621	8788
12622	8787
12624	8785
12625	8784
12629	8783
12630	8780
12633	8779
12635	8778
12636	8777
12638	8776
12639	8775
12640	8773
12643	8771
12644	8769
12646	8768
12649	8767
12651	8766
12652	8763
12654	8762
12655	8760
12656	8759
12660	8758
12664	8757
12665	8754
12667	8751
12669	8749
12671	8748
12673	8747
12674	8746
12676	8745
12677	8744
12680	8742
12682	8740
12686	8739
12687	8738
12695	8736
12696	8734
12700	8732
12702	8730
12703	8729
12704	8728
12709	8727
12710	8726
12712	8725
12714	8723
12715	8722
12716	8721
12718	8720
12719	8719
12721	8718
12725	8717
12727	8716
12729	8713
12731	8711
12734	8710
12735	8709
12737	8708
12739	8707
12740	8704
12741	8703
12744	8702
12747	8701
12748	8699
12749	8698
12751	8697
12753	8696
12754	8695
12756	8694
12757	8692
12759	8691
12762	8689
12763	8688
12765	8687
12766	8686
12767	8685
12770	8684
12771	8682
12772	8680
12773	8678
12774	8677
12776	8676
12779	8675
12782	8673
12783	8672
12784	8671
12786	8670
12787	8669
12788	8668
12790	8667
12791	8666
12792	8663
12794	8662
12796	8660
12799	8658
12803	8656
12806	8655
12808	8654
12809	8652
12812	8651
12813	8648
12814	8647
12816	8645
12817	8644
12819	8642
12822	8641
12825	8640
12828	8639
12830	8638
12834	8636
12836	8635
12837	8634
12840	8633
12841	8632
12842	8631
12845	8630
12846	8626
12847	8625
12849	8623
12851	8622
12852	8621
12853	8620
12855	8619
12857	8614
12858	8613
12860	8612
12862	8611
12863	8610
12868	8609
12869	8608
12871	8607
12873	8605
12875	8603
12878	8602
12880	8601
12881	8598
12882	8597
12883	8596
12885	8595
12886	8594
12888	8593
12889	8591
12891	8589
12892	8588
12893	8587
12894	8586
12895	8585
12896	8583
12897	8581
12898	8578
12899	8577
12901	8576
12904	8575
12905	8574
12907	8573
12909	8572
12910	8571
12911	8570
12913	8569
12915	8568
12916	8567
12917	8566
12918	8565
12919	8563
12921	8562
12922	8561
12925	8560
12926	8559
12928	8558
12929	8555
12933	8554
12937	8553
12938	8552
12941	8551
12943	8549
12944	8548
12948	8546
12950	8545
12952	8544
12954	8543
12955	8542
12957	8541
12960	8540
12962	8539
12963	8538
12965	8537
12968	8536
12971	8534
12972	8533
12978	8532
12980	8531
12981	8530
12984	8528
12985	8527
12987	8526
12988	8525
12989	8524
12990	8522
12994	8521
12995	8520
12997	8519
12998	8517
12999	8515
13001	8513
13003	8511
13004	8510
13006	8509
13007	8508
13009	8507
13013	8506
13015	8504
13016	8503
13019	8502
13022	8501
13023	8500
13024	8499
13025	8497
13026	8495
13028	8493
13029	8491
13031	8490
13032	8489
13033	8486
13034	8485
13039	8484
13040	8482
13042	8481
13043	8480
13044	8479
13046	8478
13047	8477
13048	8476
13050	8474
13051	8473
13052	8469
13053	8468
13054	8466
13057	8465
13059	8463
13062	8462
13063	8461
13065	8460
13066	8458
13067	8457
13069	8456
13070	8455
13072	8453
13073	8452
13074	8451
13077	8450
13079	8449
13082	8448
13083	8447
13085	8446
13086	8445
13089	8444
13090	8443
13091	8442
13092	8440
13094	8439
13095	8438
13097	8437
13098	8435
13102	8434
13104	8433
13105	8432
13107	8431
13110	8429
13112	8428
13113	8427
13115	8426
13118	8425
13119	8424
13120	8423
13122	8421
13126	8420
13127	8419
13129	8418
13132	8417
13133	8416
13134	8415
13135	8414
13137	8413
13138	8411
13142	8408
13145	8407
13148	8406
13149	8405
13151	8404
13152	8403
13153	8402
13155	8401
13157	8400
13159	8398
13160	8397
13162	8394
13163	8393
13164	8390
13165	8388
13166	8387
13168	8386
13169	8385
13171	8384
13172	8382
13174	8381
13176	8378
13178	8376
13179	8373
13181	8372
13184	8369
13186	8367
13189	8365
13192	8364
13194	8363
13197	8362
13198	8361
13200	8360
13201	8358
13202	8356
13203	8355
13204	8353
13206	8351
13207	8349
13208	8348
13211	8347
13213	8345
13216	8344
13217	8343
13218	8342
13220	8340
13221	8339
13223	8338
13226	8337
13227	8336
13230	8335
13232	8334
13233	8333
13238	8332
13240	8330
13242	8329
13245	8328
13246	8327
13248	8326
13250	8325
13252	8321
13257	8320
13261	8319
13262	8318
13263	8317
13264	8315
13266	8314
13267	8313
13268	8312
13271	8311
13273	8309
13275	8308
13277	8307
13279	8306
13280	8305
13282	8304
13283	8303
13284	8302
13285	8301
13287	8300
13288	8299
13289	8298
13291	8297
13294	8296
13295	8294
13297	8293
13300	8292
13302	8291
13304	8289
13305	8288
13306	8287
13307	8285
13308	8284
13311	8283
13312	8282
13313	8281
13315	8280
13316	8278
13317	8277
13319	8276
13320	8275
13322	8273
13323	8272
13324	8271
13326	8270
13329	8269
13331	8268
13332	8267
13333	8265
13335	8264
13337	8263
13338	8261
13341	8259
13343	8258
13347	8257
13349	8256
13350	8255
13351	8254
13355	8251
13357	8249
13359	8248
13362	8247
13363	8246
13365	8242
13366	8241
13368	8240
13369	8239
13371	8238
13375	8237
13377	8235
13380	8234
13381	8233
13383	8232
13384	8231
13389	8230
13390	8229
13394	8228
13395	8227
13397	8226
13399	8223
13401	8222
13402	8219
13403	8217
13405	8215
13407	8214
13408	8212
13410	8211
13412	8210
13414	8209
13415	8208
13418	8204
13420	8203
13421	8201
13423	8199
13424	8198
13426	8197
13427	8196
13428	8195
13429	8192
13430	8191
13432	8190
13433	8189
13437	8187
13438	8186
13439	8185
13440	8184
13441	8183
13442	8182
13446	8181
13447	8180
13448	8179
13451	8178
13454	8177
13457	8176
13459	8175
13460	8174
13461	8173
13464	8172
13465	8171
13466	8170
13468	8169
13471	8167
13472	8165
13475	8164
13476	8163
13477	8162
13481	8161
13484	8160
13486	8159
13488	8158
13489	8155
13490	8153
13495	8152
13497	8151
13499	8149
13500	8148
13501	8147
13503	8146
13504	8144
13507	8142
13508	8141
13509	8139
13512	8138
13516	8137
13518	8136
13521	8134
13522	8131
13523	8130
13524	8129
13525	8128
13526	8127
13529	8125
13530	8123
13532	8122
13533	8121
13534	8120
13536	8119
13537	8118
13541	8115
13542	8113
13544	8111
13546	8110
13547	8109
13552	8106
13554	8105
13556	8103
13557	8102
13559	8101
13561	8100
13567	8099
13570	8096
13573	8095
13577	8094
13580	8093
13581	8092
13582	8090
13586	8088
13589	8087
13590	8086
13594	8085
13595	8084
13597	8081
13598	8080
13602	8079
13604	8078
13605	8076
13606	8075
13607	8074
13610	8073
13611	8071
13612	8070
13614	8069
13615	8068
13616	8065
13619	8063
13620	8062
13621	8061
13622	8060
13624	8058
13626	8057
13628	8054
13629	8053
13630	8052
13631	8051
13633	8049
13634	8048
13636	8047
13639	8046
13641	8044
13644	8043
13647	8042
13648	8041
13652	8040
13653	8039
13654	8038
13656	8036
13657	8035
13658	8034
13663	8033
13664	8032
13666	8030
13667	8029
13669	8027
13672	8026
13675	8023
13677	8022
13679	8021
13680	8018
13681	8017
13682	8016
13683	8015
13684	8014
13686	8013
13688	8012
13689	8011
13692	8008
13693	8007
13695	8005
13697	8003
13700	8002
13703	8001
13706	8000
13709	7999
13710	7997
13712	7996
13715	7995
13719	7994
13721	7993
13722	7992
13725	7991
13726	7990
13727	7989
13729	7988
13730	7987
13732	7985
13733	7984
13734	7982
13735	7981
13737	7980
13739	7979
13743	7978
13745	7977
13746	7976
13747	7975
13749	7974
13750	7973
13753	7972
13755	7970
13757	7969
13758	7968
13759	7967
13761	7966
13763	7965
13764	7964
13766	7963
13769	7961
13770	7960
13772	7959
13773	7958
13775	7957
13777	7954
13780	7953
13782	7951
13785	7950
13789	7949
13793	7948
13796	7947
13798	7946
13801	7945
13803	7944
13806	7943
13808	7942
13811	7940
13812	7939
13814	7938
13815	7937
13819	7935
13820	7934
13822	7932
13823	7930
13825	7929
13827	7928
13831	7926
13832	7925
13833	7924
13834	7923
13835	7922
13838	7921
13841	7920
13842	7919
13844	7917
13847	7916
13848	7915
13850	7914
13853	7913
13855	7912
13857	7911
13862	7910
13864	7909
13865	7908
13867	7907
13870	7906
13872	7903
13874	7902
13877	7901
13878	7898
13882	7897
13884	7896
13886	7895
13887	7894
13889	7890
13890	7889
13892	7888
13893	7885
13896	7884
13897	7883
13899	7882
13900	7881
13901	7880
13902	7879
13903	7878
13905	7877
13907	7876
13908	7875
13909	7874
13911	7873
13912	7872
13913	7871
13916	7870
13919	7869
13922	7868
13925	7867
13927	7866
13930	7865
13933	7864
13935	7861
13937	7860
13939	7859
13940	7858
13942	7857
13947	7856
13950	7855
13954	7854
13957	7852
13959	7851
13960	7850
13961	7848
13963	7847
13964	7846
13965	7844
13968	7843
13970	7841
13971	7840
13974	7839
13976	7838
13977	7837
13979	7836
13980	7835
13984	7834
13986	7833
13988	7832
13990	7831
13992	7830
13996	7829
13998	7828
13999	7827
14000	7826
14003	7825
14005	7824
14008	7822
14010	7821
14013	7820
14016	7819
14017	7817
14018	7816
14020	7814
14022	7812
14026	7811
14028	7810
14029	7808
14032	7807
14035	7806
14038	7805
14041	7804
14042	7802
14043	7801
14044	7800
14046	7799
14047	7798
14049	7797
14050	7796
14052	7795
14054	7794
14055	7791
14059	7790
14060	7789
14063	7788
14065	7787
14066	7786
14067	7785
14068	7784
14069	7783
14070	7782
14071	7781
14073	7779
14075	7778
14076	7776
14077	7775
14081	7774
14083	7773
14085	7772
14087	7771
14088	7770
14089	7769
14090	7768
14092	7767
14094	7766
14096	7763
14098	7762
14101	7761
14103	7760
14106	7759
14108	7757
14109	7756
14111	7755
14112	7754
14114	7753
14116	7752
14118	7751
14119	7750
14122	7748
14124	7747
14125	7745
14126	7744
14130	7743
14132	7742
14133	7741
14136	7739
14138	7738
14140	7737
14141	7736
14143	7735
14144	7734
14145	7733
14149	7732
14150	7730
14151	7729
14152	7728
14153	7727
14154	7726
14157	7725
14159	7724
14160	7723
14161	7722
14164	7720
14166	7719
14168	7718
14169	7717
14170	7716
14171	7715
14173	7713
14174	7712
14176	7711
14178	7710
14179	7709
14180	7708
14181	7707
14182	7706
14183	7705
14185	7703
14187	7702
14190	7700
14193	7699
14195	7698
14197	7697
14198	7695
14199	7693
14200	7692
14202	7691
14206	7690
14209	7689
14210	7688
14212	7687
14215	7686
14216	7685
14218	7684
14219	7683
14221	7681
14225	7678
14227	7677
14228	7676
14229	7675
14233	7674
14234	7673
14237	7672
14238	7671
14239	7670
14240	7669
14243	7668
14244	7666
14247	7665
14250	7664
14253	7663
14257	7661
14258	7660
14261	7659
14264	7658
14268	7656
14270	7655
14273	7654
14277	7653
14281	7652
14282	7651
14283	7650
14284	7648
14287	7647
14289	7646
14291	7645
14294	7644
14296	7643
14297	7642
14299	7641
14301	7640
14303	7639
14305	7638
14306	7637
14308	7636
14311	7635
14312	7633
14313	7632
14315	7631
14316	7630
14319	7629
14321	7628
14322	7627
14323	7626
14324	7625
14329	7623
14331	7622
14332	7621
14333	7620
14335	7619
14336	7618
14337	7617
14338	7616
14340	7615
14341	7614
14345	7613
14348	7611
14350	7610
14351	7609
14353	7608
14355	7607
14356	7606
14357	7605
14359	7602
14360	7601
14363	7600
14364	7598
14366	7597
14368	7596
14369	7595
14370	7594
14373	7593
14374	7592
14376	7591
14379	7590
14380	7589
14381	7588
14382	7587
14385	7586
14387	7585
14389	7584
14392	7583
14396	7582
14398	7581
14399	7580
14401	7579
14402	7578
14403	7577
14405	7575
14406	7574
14410	7573
14414	7571
14415	7570
14417	7569
14418	7565
14423	7563
14425	7562
14426	7561
14427	7559
14430	7558
14436	7557
