#	1068889202	0
12534	8858	17716
12536	8856	17712
12540	8854	35416
12543	8852	26556
12544	8851	8851
12545	8850	8850
12547	8849	17698
12548	8848	8848
12549	8845	8845
12550	8842	8842
12552	8841	17682
12554	8839	17678
12555	8838	8838
12556	8837	8837
12558	8836	17672
12560	8835	17670
12562	8833	17666
12563	8832	8832
12564	8831	8831
12565	8830	8830
12568	8829	26487
12569	8828	8828
12571	8826	17652
12572	8825	8825
12573	8824	8824
12574	8823	8823
12577	8822	26466
12580	8821	26463
12581	8820	8820
12582	8818	8818
12584	8817	17634
12586	8816	17632
12588	8815	17630
12589	8814	8814
12591	8813	17626
12592	8812	8812
12593	8811	8811
12594	8810	8810
12596	8809	17618
12598	8807	17614
12600	8805	17610
12601	8804	8804
12602	8803	8803
12604	8802	17604
12605	8801	8801
12607	8799	17598
12611	8797	35188
12613	8795	17590
12614	8794	8794
12616	8791	17582
12619	8789	26367
12621	8788	17576
12622	8787	8787
12624	8785	17570
12625	8784	8784
12629	8783	35132
12630	8780	8780
12633	8779	26337
12635	8778	17556
12636	8777	8777
12638	8776	17552
12639	8775	8775
12640	8773	8773
12643	8771	26313
12644	8769	8769
12646	8768	17536
12649	8767	26301
12651	8766	17532
12652	8763	8763
12654	8762	17524
12655	8760	8760
12656	8759	8759
12660	8758	35032
12664	8757	35028
12665	8754	8754
12667	8751	17502
12669	8749	17498
12671	8748	17496
12673	8747	17494
12674	8746	8746
12676	8745	17490
12677	8744	8744
12680	8742	26226
12682	8740	17480
12686	8739	34956
12687	8738	8738
12695	8736	69888
12696	8734	8734
12700	8732	34928
12702	8730	17460
12703	8729	8729
12704	8728	8728
12709	8727	43635
12710	8726	8726
12712	8725	17450
12714	8723	17446
12715	8722	8722
12716	8721	8721
12718	8720	17440
12719	8719	8719
12721	8718	17436
12725	8717	34868
12727	8716	17432
12729	8713	17426
12731	8711	17422
12734	8710	26130
12735	8709	8709
12737	8708	17416
12739	8707	17414
12740	8704	8704
12741	8703	8703
12744	8702	26106
12747	8701	26103
12748	8699	8699
12749	8698	8698
12751	8697	17394
12753	8696	17392
12754	8695	8695
12756	8694	17388
12757	8692	8692
12759	8691	17382
12762	8689	26067
12763	8688	8688
12765	8687	17374
12766	8686	8686
12767	8685	8685
12770	8684	26052
12771	8682	8682
12772	8680	8680
12773	8678	8678
12774	8677	8677
12776	8676	17352
12779	8675	26025
12782	8673	26019
12783	8672	8672
12784	8671	8671
12786	8670	17340
12787	8669	8669
12788	8668	8668
12790	8667	17334
12791	8666	8666
12792	8663	8663
12794	8662	17324
12796	8660	17320
12799	8658	25974
12803	8656	34624
12806	8655	25965
12808	8654	17308
12809	8652	8652
12812	8651	25953
12813	8648	8648
12814	8647	8647
12816	8645	17290
12817	8644	8644
12819	8642	17284
12822	8641	25923
12825	8640	25920
12828	8639	25917
12830	8638	17276
12834	8636	34544
12836	8635	17270
12837	8634	8634
12840	8633	25899
12841	8632	8632
12842	8631	8631
12845	8630	25890
12846	8626	8626
12847	8625	8625
12849	8623	17246
12851	8622	17244
12852	8621	8621
12853	8620	8620
12855	8619	17238
12857	8614	17228
12858	8613	8613
12860	8612	17224
12862	8611	17222
12863	8610	8610
12868	8609	43045
12869	8608	8608
12871	8607	17214
12873	8605	17210
12875	8603	17206
12878	8602	25806
12880	8601	17202
12881	8598	8598
12882	8597	8597
12883	8596	8596
12885	8595	17190
12886	8594	8594
12888	8593	17186
12889	8591	8591
12891	8589	17178
12892	8588	8588
12893	8587	8587
12894	8586	8586
12895	8585	8585
12896	8583	8583
12897	8581	8581
12898	8578	8578
12899	8577	8577
12901	8576	17152
12904	8575	25725
12905	8574	8574
12907	8573	17146
12909	8572	17144
12910	8571	8571
12911	8570	8570
12913	8569	17138
12915	8568	17136
12916	8567	8567
12917	8566	8566
12918	8565	8565
12919	8563	8563
12921	8562	17124
12922	8561	8561
12925	8560	25680
12926	8559	8559
12928	8558	17116
12929	8555	8555
12933	8554	34216
12937	8553	34212
12938	8552	8552
12941	8551	25653
12943	8549	17098
12944	8548	8548
12948	8546	34184
12950	8545	17090
12952	8544	17088
12954	8543	17086
12955	8542	8542
12957	8541	17082
12960	8540	25620
12962	8539	17078
12963	8538	8538
12965	8537	17074
12968	8536	25608
12971	8534	25602
12972	8533	8533
12978	8532	51192
12980	8531	17062
12981	8530	8530
12984	8528	25584
12985	8527	8527
12987	8526	17052
12988	8525	8525
12989	8524	8524
12990	8522	8522
12994	8521	34084
12995	8520	8520
12997	8519	17038
12998	8517	8517
12999	8515	8515
13001	8513	17026
13003	8511	17022
13004	8510	8510
13006	8509	17018
13007	8508	8508
13009	8507	17014
13013	8506	34024
13015	8504	17008
13016	8503	8503
13019	8502	25506
13022	8501	25503
13023	8500	8500
13024	8499	8499
13025	8497	8497
13026	8495	8495
13028	8493	16986
13029	8491	8491
13031	8490	16980
13032	8489	8489
13033	8486	8486
13034	8485	8485
13039	8484	42420
13040	8482	8482
13042	8481	16962
13043	8480	8480
13044	8479	8479
13046	8478	16956
13047	8477	8477
13048	8476	8476
13050	8474	16948
13051	8473	8473
13052	8469	8469
13053	8468	8468
13054	8466	8466
13057	8465	25395
13059	8463	16926
13062	8462	25386
13063	8461	8461
13065	8460	16920
13066	8458	8458
13067	8457	8457
13069	8456	16912
13070	8455	8455
13072	8453	16906
13073	8452	8452
13074	8451	8451
13077	8450	25350
13079	8449	16898
13082	8448	25344
13083	8447	8447
13085	8446	16892
13086	8445	8445
13089	8444	25332
13090	8443	8443
13091	8442	8442
13092	8440	8440
13094	8439	16878
13095	8438	8438
13097	8437	16874
13098	8435	8435
13102	8434	33736
13104	8433	16866
13105	8432	8432
13107	8431	16862
13110	8429	25287
13112	8428	16856
13113	8427	8427
13115	8426	16852
13118	8425	25275
13119	8424	8424
13120	8423	8423
13122	8421	16842
13126	8420	33680
13127	8419	8419
13129	8418	16836
13132	8417	25251
13133	8416	8416
13134	8415	8415
13135	8414	8414
13137	8413	16826
13138	8411	8411
13142	8408	33632
13145	8407	25221
13148	8406	25218
13149	8405	8405
13151	8404	16808
13152	8403	8403
13153	8402	8402
13155	8401	16802
13157	8400	16800
13159	8398	16796
13160	8397	8397
13162	8394	16788
13163	8393	8393
13164	8390	8390
13165	8388	8388
13166	8387	8387
13168	8386	16772
13169	8385	8385
13171	8384	16768
13172	8382	8382
13174	8381	16762
13176	8378	16756
13178	8376	16752
13179	8373	8373
13181	8372	16744
13184	8369	25107
13186	8367	16734
13189	8365	25095
13192	8364	25092
13194	8363	16726
13197	8362	25086
13198	8361	8361
13200	8360	16720
13201	8358	8358
13202	8356	8356
13203	8355	8355
13204	8353	8353
13206	8351	16702
13207	8349	8349
13208	8348	8348
13211	8347	25041
13213	8345	16690
13216	8344	25032
13217	8343	8343
13218	8342	8342
13220	8340	16680
13221	8339	8339
13223	8338	16676
13226	8337	25011
13227	8336	8336
13230	8335	25005
13232	8334	16668
13233	8333	8333
13238	8332	41660
13240	8330	16660
13242	8329	16658
13245	8328	24984
13246	8327	8327
13248	8326	16652
13250	8325	16650
13252	8321	16642
13257	8320	41600
13261	8319	33276
13262	8318	8318
13263	8317	8317
13264	8315	8315
13266	8314	16628
13267	8313	8313
13268	8312	8312
13271	8311	24933
13273	8309	16618
13275	8308	16616
13277	8307	16614
13279	8306	16612
13280	8305	8305
13282	8304	16608
13283	8303	8303
13284	8302	8302
13285	8301	8301
13287	8300	16600
13288	8299	8299
13289	8298	8298
13291	8297	16594
13294	8296	24888
13295	8294	8294
13297	8293	16586
13300	8292	24876
13302	8291	16582
13304	8289	16578
13305	8288	8288
13306	8287	8287
13307	8285	8285
13308	8284	8284
13311	8283	24849
13312	8282	8282
13313	8281	8281
13315	8280	16560
13316	8278	8278
13317	8277	8277
13319	8276	16552
13320	8275	8275
13322	8273	16546
13323	8272	8272
13324	8271	8271
13326	8270	16540
13329	8269	24807
13331	8268	16536
13332	8267	8267
13333	8265	8265
13335	8264	16528
13337	8263	16526
13338	8261	8261
13341	8259	24777
13343	8258	16516
13347	8257	33028
13349	8256	16512
13350	8255	8255
13351	8254	8254
13355	8251	33004
13357	8249	16498
13359	8248	16496
13362	8247	24741
13363	8246	8246
13365	8242	16484
13366	8241	8241
13368	8240	16480
13369	8239	8239
13371	8238	16476
13375	8237	32948
13377	8235	16470
13380	8234	24702
13381	8233	8233
13383	8232	16464
13384	8231	8231
13389	8230	41150
13390	8229	8229
13394	8228	32912
13395	8227	8227
13397	8226	16452
13399	8223	16446
13401	8222	16444
13402	8219	8219
13403	8217	8217
13405	8215	16430
13407	8214	16428
13408	8212	8212
13410	8211	16422
13412	8210	16420
13414	8209	16418
13415	8208	8208
13418	8204	24612
13420	8203	16406
13421	8201	8201
13423	8199	16398
13424	8198	8198
13426	8197	16394
13427	8196	8196
13428	8195	8195
13429	8192	8192
13430	8191	8191
13432	8190	16380
13433	8189	8189
13437	8187	32748
13438	8186	8186
13439	8185	8185
13440	8184	8184
13441	8183	8183
13442	8182	8182
13446	8181	32724
13447	8180	8180
13448	8179	8179
13451	8178	24534
13454	8177	24531
13457	8176	24528
13459	8175	16350
13460	8174	8174
13461	8173	8173
13464	8172	24516
13465	8171	8171
13466	8170	8170
13468	8169	16338
13471	8167	24501
13472	8165	8165
13475	8164	24492
13476	8163	8163
13477	8162	8162
13481	8161	32644
13484	8160	24480
13486	8159	16318
13488	8158	16316
13489	8155	8155
13490	8153	8153
13495	8152	40760
13497	8151	16302
13499	8149	16298
13500	8148	8148
13501	8147	8147
13503	8146	16292
13504	8144	8144
13507	8142	24426
13508	8141	8141
13509	8139	8139
13512	8138	24414
13516	8137	32548
13518	8136	16272
13521	8134	24402
13522	8131	8131
13523	8130	8130
13524	8129	8129
13525	8128	8128
13526	8127	8127
13529	8125	24375
13530	8123	8123
13532	8122	16244
13533	8121	8121
13534	8120	8120
13536	8119	16238
13537	8118	8118
13541	8115	32460
13542	8113	8113
13544	8111	16222
13546	8110	16220
13547	8109	8109
13552	8106	40530
13554	8105	16210
13556	8103	16206
13557	8102	8102
13559	8101	16202
13561	8100	16200
13567	8099	48594
13570	8096	24288
13573	8095	24285
13577	8094	32376
13580	8093	24279
13581	8092	8092
13582	8090	8090
13586	8088	32352
13589	8087	24261
13590	8086	8086
13594	8085	32340
13595	8084	8084
13597	8081	16162
13598	8080	8080
13602	8079	32316
13604	8078	16156
13605	8076	8076
13606	8075	8075
13607	8074	8074
13610	8073	24219
13611	8071	8071
13612	8070	8070
13614	8069	16138
13615	8068	8068
13616	8065	8065
13619	8063	24189
13620	8062	8062
13621	8061	8061
13622	8060	8060
13624	8058	16116
13626	8057	16114
13628	8054	16108
13629	8053	8053
13630	8052	8052
13631	8051	8051
13633	8049	16098
13634	8048	8048
13636	8047	16094
13639	8046	24138
13641	8044	16088
13644	8043	24129
13647	8042	24126
13648	8041	8041
13652	8040	32160
13653	8039	8039
13654	8038	8038
13656	8036	16072
13657	8035	8035
13658	8034	8034
13663	8033	40165
13664	8032	8032
13666	8030	16060
13667	8029	8029
13669	8027	16054
13672	8026	24078
13675	8023	24069
13677	8022	16044
13679	8021	16042
13680	8018	8018
13681	8017	8017
13682	8016	8016
13683	8015	8015
13684	8014	8014
13686	8013	16026
13688	8012	16024
13689	8011	8011
13692	8008	24024
13693	8007	8007
13695	8005	16010
13697	8003	16006
13700	8002	24006
13703	8001	24003
13706	8000	24000
13709	7999	23997
13710	7997	7997
13712	7996	15992
13715	7995	23985
13719	7994	31976
13721	7993	15986
13722	7992	7992
13725	7991	23973
13726	7990	7990
13727	7989	7989
13729	7988	15976
13730	7987	7987
13732	7985	15970
13733	7984	7984
13734	7982	7982
13735	7981	7981
13737	7980	15960
13739	7979	15958
13743	7978	31912
13745	7977	15954
13746	7976	7976
13747	7975	7975
13749	7974	15948
13750	7973	7973
13753	7972	23916
13755	7970	15940
13757	7969	15938
13758	7968	7968
13759	7967	7967
13761	7966	15932
13763	7965	15930
13764	7964	7964
13766	7963	15926
13769	7961	23883
13770	7960	7960
13772	7959	15918
13773	7958	7958
13775	7957	15914
13777	7954	15908
13780	7953	23859
13782	7951	15902
13785	7950	23850
13789	7949	31796
13793	7948	31792
13796	7947	23841
13798	7946	15892
13801	7945	23835
13803	7944	15888
13806	7943	23829
13808	7942	15884
13811	7940	23820
13812	7939	7939
13814	7938	15876
13815	7937	7937
13819	7935	31740
13820	7934	7934
13822	7932	15864
13823	7930	7930
13825	7929	15858
13827	7928	15856
13831	7926	31704
13832	7925	7925
13833	7924	7924
13834	7923	7923
13835	7922	7922
13838	7921	23763
13841	7920	23760
13842	7919	7919
13844	7917	15834
13847	7916	23748
13848	7915	7915
13850	7914	15828
13853	7913	23739
13855	7912	15824
13857	7911	15822
13862	7910	39550
13864	7909	15818
13865	7908	7908
13867	7907	15814
13870	7906	23718
13872	7903	15806
13874	7902	15804
13877	7901	23703
13878	7898	7898
13882	7897	31588
13884	7896	15792
13886	7895	15790
13887	7894	7894
13889	7890	15780
13890	7889	7889
13892	7888	15776
13893	7885	7885
13896	7884	23652
13897	7883	7883
13899	7882	15764
13900	7881	7881
13901	7880	7880
13902	7879	7879
13903	7878	7878
13905	7877	15754
13907	7876	15752
13908	7875	7875
13909	7874	7874
13911	7873	15746
13912	7872	7872
13913	7871	7871
13916	7870	23610
13919	7869	23607
13922	7868	23604
13925	7867	23601
13927	7866	15732
13930	7865	23595
13933	7864	23592
13935	7861	15722
13937	7860	15720
13939	7859	15718
13940	7858	7858
13942	7857	15714
13947	7856	39280
13950	7855	23565
13954	7854	31416
13957	7852	23556
13959	7851	15702
13960	7850	7850
13961	7848	7848
13963	7847	15694
13964	7846	7846
13965	7844	7844
13968	7843	23529
13970	7841	15682
13971	7840	7840
13974	7839	23517
13976	7838	15676
13977	7837	7837
13979	7836	15672
13980	7835	7835
13984	7834	31336
13986	7833	15666
13988	7832	15664
13990	7831	15662
13992	7830	15660
13996	7829	31316
13998	7828	15656
13999	7827	7827
14000	7826	7826
14003	7825	23475
14005	7824	15648
14008	7822	23466
14010	7821	15642
14013	7820	23460
14016	7819	23457
14017	7817	7817
14018	7816	7816
14020	7814	15628
14022	7812	15624
14026	7811	31244
14028	7810	15620
14029	7808	7808
14032	7807	23421
14035	7806	23418
14038	7805	23415
14041	7804	23412
14042	7802	7802
14043	7801	7801
14044	7800	7800
14046	7799	15598
14047	7798	7798
14049	7797	15594
14050	7796	7796
14052	7795	15590
14054	7794	15588
14055	7791	7791
14059	7790	31160
14060	7789	7789
14063	7788	23364
14065	7787	15574
14066	7786	7786
14067	7785	7785
14068	7784	7784
14069	7783	7783
14070	7782	7782
14071	7781	7781
14073	7779	15558
14075	7778	15556
14076	7776	7776
14077	7775	7775
14081	7774	31096
14083	7773	15546
14085	7772	15544
14087	7771	15542
14088	7770	7770
14089	7769	7769
14090	7768	7768
14092	7767	15534
14094	7766	15532
14096	7763	15526
14098	7762	15524
14101	7761	23283
14103	7760	15520
14106	7759	23277
14108	7757	15514
14109	7756	7756
14111	7755	15510
14112	7754	7754
14114	7753	15506
14116	7752	15504
14118	7751	15502
14119	7750	7750
14122	7748	23244
14124	7747	15494
14125	7745	7745
14126	7744	7744
14130	7743	30972
14132	7742	15484
14133	7741	7741
14136	7739	23217
14138	7738	15476
14140	7737	15474
14141	7736	7736
14143	7735	15470
14144	7734	7734
14145	7733	7733
14149	7732	30928
14150	7730	7730
14151	7729	7729
14152	7728	7728
14153	7727	7727
14154	7726	7726
14157	7725	23175
14159	7724	15448
14160	7723	7723
14161	7722	7722
14164	7720	23160
14166	7719	15438
14168	7718	15436
14169	7717	7717
14170	7716	7716
14171	7715	7715
14173	7713	15426
14174	7712	7712
14176	7711	15422
14178	7710	15420
14179	7709	7709
14180	7708	7708
14181	7707	7707
14182	7706	7706
14183	7705	7705
14185	7703	15406
14187	7702	15404
14190	7700	23100
14193	7699	23097
14195	7698	15396
14197	7697	15394
14198	7695	7695
14199	7693	7693
14200	7692	7692
14202	7691	15382
14206	7690	30760
14209	7689	23067
14210	7688	7688
14212	7687	15374
14215	7686	23058
14216	7685	7685
14218	7684	15368
14219	7683	7683
14221	7681	15362
14225	7678	30712
14227	7677	15354
14228	7676	7676
14229	7675	7675
14233	7674	30696
14234	7673	7673
14237	7672	23016
14238	7671	7671
14239	7670	7670
14240	7669	7669
14243	7668	23004
14244	7666	7666
14247	7665	22995
14250	7664	22992
14253	7663	22989
14257	7661	30644
14258	7660	7660
14261	7659	22977
14264	7658	22974
14268	7656	30624
14270	7655	15310
14273	7654	22962
14277	7653	30612
14281	7652	30608
14282	7651	7651
14283	7650	7650
14284	7648	7648
14287	7647	22941
14289	7646	15292
14291	7645	15290
14294	7644	22932
14296	7643	15286
14297	7642	7642
14299	7641	15282
14301	7640	15280
14303	7639	15278
14305	7638	15276
14306	7637	7637
14308	7636	15272
14311	7635	22905
14312	7633	7633
14313	7632	7632
14315	7631	15262
14316	7630	7630
14319	7629	22887
14321	7628	15256
14322	7627	7627
14323	7626	7626
14324	7625	7625
14329	7623	38115
14331	7622	15244
14332	7621	7621
14333	7620	7620
14335	7619	15238
14336	7618	7618
14337	7617	7617
14338	7616	7616
14340	7615	15230
14341	7614	7614
14345	7613	30452
14348	7611	22833
14350	7610	15220
14351	7609	7609
14353	7608	15216
14355	7607	15214
14356	7606	7606
14357	7605	7605
14359	7602	15204
14360	7601	7601
14363	7600	22800
14364	7598	7598
14366	7597	15194
14368	7596	15192
14369	7595	7595
14370	7594	7594
14373	7593	22779
14374	7592	7592
14376	7591	15182
14379	7590	22770
14380	7589	7589
14381	7588	7588
14382	7587	7587
14385	7586	22758
14387	7585	15170
14389	7584	15168
14392	7583	22749
14396	7582	30328
14398	7581	15162
14399	7580	7580
14401	7579	15158
14402	7578	7578
14403	7577	7577
14405	7575	15150
14406	7574	7574
14410	7573	30292
14414	7571	30284
14415	7570	7570
14417	7569	15138
14418	7565	7565
14423	7563	37815
14425	7562	15124
14426	7561	7561
14427	7559	7559
14430	7558	22674
14436	7557	45342
14438	7556	15112
14440	7555	15110
14442	7554	15108
14443	7553	7553
14445	7552	15104
14446	7551	7551
14448	7550	15100
14451	7549	22647
14454	7548	22644
14455	7547	7547
14457	7546	15092
14459	7545	15090
14462	7544	22632
14465	7543	22629
14467	7542	15084
14468	7539	7539
14469	7537	7537
14470	7536	7536
14471	7535	7535
14472	7534	7534
14473	7533	7533
14475	7532	15064
14476	7531	7531
14478	7530	15060
14480	7529	15058
14483	7528	22584
14484	7527	7527
14486	7526	15052
14488	7525	15050
14489	7523	7523
14490	7522	7522
14493	7521	22563
14494	7520	7520
14496	7519	15038
14497	7518	7518
14498	7517	7517
14499	7516	7516
14501	7514	15028
14503	7513	15026
14505	7512	15024
14506	7510	7510
14511	7509	37545
14515	7508	30032
14517	7507	15014
14518	7505	7505
14519	7504	7504
14521	7503	15006
14525	7502	30008
14527	7501	15002
14528	7500	7500
14530	7499	14998
14534	7498	29992
14535	7496	7496
14538	7494	22482
14542	7493	29972
14545	7492	22476
14546	7491	7491
14547	7490	7490
14550	7489	22467
14552	7488	14976
14554	7487	14974
14556	7486	14972
14559	7485	22455
14560	7484	7484
14561	7483	7483
14562	7482	7482
14564	7481	14962
14566	7479	14958
14567	7478	7478
14568	7477	7477
14570	7476	14952
14574	7475	29900
14575	7474	7474
14579	7473	29892
14581	7471	14942
14586	7470	37350
14591	7469	37345
14594	7468	22404
14597	7467	22401
14599	7466	14932
14600	7465	7465
14602	7464	14928
14603	7463	7463
14604	7462	7462
14609	7461	37305
14612	7460	22380
14614	7459	14918
14616	7458	14916
14617	7457	7457
14619	7456	14912
14622	7455	22365
14623	7451	7451
14625	7450	14900
14628	7448	22344
14631	7447	22341
14632	7445	7445
14636	7444	29776
14640	7442	29768
14641	7441	7441
14642	7440	7440
14645	7438	22314
14648	7437	22311
14652	7436	29744
14655	7435	22305
14656	7433	7433
14657	7432	7432
14660	7431	22293
14663	7430	22290
14664	7429	7429
14665	7428	7428
14666	7427	7427
14667	7426	7426
14668	7425	7425
14673	7424	37120
14674	7423	7423
14675	7421	7421
14676	7420	7420
14677	7419	7419
14680	7418	22254
14681	7417	7417
14683	7416	14832
14684	7415	7415
14685	7414	7414
14686	7413	7413
14688	7412	14824
14690	7410	14820
14694	7408	29632
14696	7407	14814
14697	7406	7406
14699	7405	14810
14700	7404	7404
14702	7403	14806
14703	7402	7402
14705	7401	14802
14706	7400	7400
14707	7399	7399
14708	7398	7398
14709	7396	7396
14710	7395	7395
14713	7394	22182
14714	7393	7393
14715	7392	7392
14716	7391	7391
14720	7386	29544
14721	7385	7385
14722	7384	7384
14725	7382	22146
14730	7381	36905
14732	7380	14760
14734	7379	14758
14736	7378	14756
14739	7377	22131
14740	7376	7376
14744	7375	29500
14745	7374	7374
14748	7373	22119
14750	7372	14744
14752	7371	14742
14754	7370	14740
14758	7369	29476
14761	7368	22104
14762	7366	7366
14766	7365	29460
14768	7364	14728
14770	7363	14726
14775	7362	36810
14779	7360	29440
14781	7359	14718
14782	7357	7357
14784	7356	14712
14786	7355	14710
14788	7354	14708
14789	7351	7351
14791	7350	14700
14794	7349	22047
14796	7348	14696
14798	7344	14688
14801	7343	22029
14802	7342	7342
14806	7341	29364
14810	7340	29360
14811	7339	7339
14812	7338	7338
14815	7336	22008
14818	7335	22005
14824	7334	44004
14825	7333	7333
14829	7332	29328
14830	7331	7331
14831	7330	7330
14832	7329	7329
14834	7328	14656
14835	7327	7327
14836	7326	7326
14839	7325	21975
14841	7324	14648
14843	7321	14642
14845	7320	14640
14847	7318	14636
14849	7316	14632
14851	7315	14630
14856	7314	36570
14860	7313	29252
14862	7312	14624
14866	7310	29240
14868	7309	14618
14871	7308	21924
14874	7307	21921
14876	7306	14612
14877	7305	7305
14879	7304	14608
14880	7302	7302
14884	7301	29204
14888	7300	29200
14889	7299	7299
14893	7297	29188
14894	7295	7295
14899	7294	36470
14901	7291	14582
14905	7290	29160
14908	7289	21867
14911	7287	21861
14914	7286	21858
14916	7284	14568
14917	7283	7283
14918	7282	7282
14920	7281	14562
14921	7280	7280
14923	7279	14558
14925	7278	14556
14927	7277	14554
14928	7276	7276
14929	7275	7275
14930	7274	7274
14931	7273	7273
14934	7272	21816
14938	7271	29084
14939	7269	7269
14941	7268	14536
14942	7267	7267
14943	7266	7266
14944	7265	7265
14947	7264	21792
14948	7263	7263
14950	7262	14524
14952	7261	14522
14953	7260	7260
14956	7259	21777
14959	7258	21774
14962	7257	21771
14964	7256	14512
14968	7254	29016
14969	7253	7253
14970	7251	7251
14971	7250	7250
14975	7249	28996
14976	7248	7248
14983	7245	50715
14986	7244	21732
14988	7243	14486
14990	7242	14484
14992	7240	14480
14996	7239	28956
14997	7238	7238
14998	7237	7237
14999	7236	7236
15001	7235	14470
15005	7234	28936
15008	7233	21699
15009	7232	7232
15011	7231	14462
15013	7230	14460
15014	7229	7229
15016	7228	14456
15017	7226	7226
15018	7225	7225
15021	7224	21672
15022	7223	7223
15024	7221	14442
15026	7220	14440
15032	7219	43314
15037	7218	36090
15040	7217	21651
15041	7216	7216
15042	7215	7215
15043	7214	7214
15049	7213	43278
15053	7211	28844
15055	7210	14420
15056	7209	7209
15060	7208	28832
15062	7207	14414
15064	7206	14412
15065	7203	7203
15066	7202	7202
15067	7201	7201
15070	7200	21600
15071	7198	7198
15073	7194	14388
15075	7193	14386
15077	7191	14382
15080	7190	21570
15085	7189	35945
15087	7188	14376
15089	7187	14374
15093	7185	28740
15096	7184	21552
15097	7183	7183
15100	7181	21543
15102	7180	14360
15103	7179	7179
15104	7178	7178
15107	7176	21528
15108	7175	7175
15111	7174	21522
15113	7173	14346
15114	7172	7172
15116	7171	14342
15120	7170	28680
15122	7167	14334
15124	7166	14332
15125	7165	7165
15126	7164	7164
15129	7163	21489
15130	7162	7162
15133	7161	21483
15135	7160	14320
15136	7159	7159
15137	7158	7158
15140	7157	21471
15141	7156	7156
15144	7155	21465
15147	7154	21462
15149	7153	14306
15151	7152	14304
15154	7151	21453
15159	7150	35750
15162	7149	21447
15164	7148	14296
15167	7146	21438
15168	7145	7145
15172	7144	28576
15175	7143	21429
15178	7142	21426
15180	7141	14282
15182	7138	14276
15184	7136	14272
15187	7134	21402
15191	7133	28532
15192	7132	7132
15193	7131	7131
15196	7129	21387
15199	7128	21384
15203	7127	28508
15204	7126	7126
15208	7125	28500
15210	7124	14248
15213	7123	21369
15215	7122	14244
15216	7120	7120
15218	7118	14236
15222	7117	28468
15226	7116	28464
15228	7115	14230
15231	7114	21342
15233	7113	14226
15234	7111	7111
15235	7109	7109
15236	7108	7108
15238	7107	14214
15240	7106	14212
15241	7105	7105
15243	7104	14208
15245	7102	14204
15247	7101	14202
15249	7100	14200
15250	7098	7098
15252	7095	14190
15255	7094	21282
15258	7093	21279
15259	7092	7092
15261	7091	14182
15264	7090	21270
15266	7089	14178
15268	7088	14176
15271	7087	21261
15272	7086	7086
15273	7085	7085
15274	7084	7084
15276	7083	14166
15277	7082	7082
15279	7081	14162
15280	7080	7080
15281	7079	7079
15282	7078	7078
15284	7077	14154
15286	7075	14150
15289	7074	21222
15290	7072	7072
15292	7071	14142
15297	7070	35350
15299	7069	14138
15301	7068	14136
15302	7067	7067
15303	7066	7066
15304	7064	7064
15305	7063	7063
15306	7061	7061
15308	7060	14120
15310	7059	14118
15311	7058	7058
15312	7057	7057
15314	7056	14112
15315	7055	7055
15316	7054	7054
15318	7053	14106
15319	7052	7052
15321	7051	14102
15324	7050	21150
15326	7049	14098
15327	7048	7048
15332	7047	35235
15335	7046	21138
15336	7044	7044
15338	7043	14086
15339	7042	7042
15341	7041	14082
15342	7040	7040
15343	7038	7038
15344	7037	7037
15345	7036	7036
15349	7035	28140
15351	7034	14068
15355	7033	28132
15361	7030	42180
15365	7029	28116
15369	7028	28112
15371	7025	14050
15374	7023	21069
15376	7022	14044
15377	7020	7020
15378	7019	7019
15379	7018	7018
15381	7016	14032
15384	7015	21045
15386	7014	14028
15389	7013	21039
15395	7012	42072
15396	7011	7011
15397	7010	7010
15398	7009	7009
15401	7008	21024
15405	7007	28028
15407	7006	14012
15409	7005	14010
15410	7004	7004
15415	7003	35015
15417	7002	14004
15420	7001	21003
15422	7000	14000
15425	6999	20997
15427	6998	13996
15429	6997	13994
15430	6996	6996
15431	6995	6995
15434	6994	20982
15435	6992	6992
15437	6991	13982
15439	6990	13980
15441	6989	13978
15443	6988	13976
15444	6987	6987
15445	6986	6986
15447	6985	13970
15448	6984	6984
15451	6983	20949
15452	6982	6982
15457	6981	34905
15458	6980	6980
15460	6979	13958
15462	6978	13956
15465	6977	20931
15466	6976	6976
15469	6975	20925
15473	6974	27896
15475	6973	13946
15476	6972	6972
15479	6970	20910
15482	6969	20907
15486	6968	27872
15488	6967	13934
15494	6966	41796
15497	6964	20892
15498	6963	6963
15501	6962	20886
15503	6961	13922
15504	6959	6959
15505	6953	6953
15507	6952	13904
15509	6951	13902
15510	6950	6950
15514	6947	27788
15516	6946	13892
15517	6945	6945
15523	6944	41664
15526	6943	20829
15529	6942	20826
15531	6941	13882
15533	6940	13880
15537	6939	27756
15540	6938	20814
15547	6937	48559
15548	6936	6936
15551	6935	20805
15553	6934	13868
15554	6933	6933
15556	6932	13864
15558	6931	13862
15559	6930	6930
15561	6929	13858
15562	6928	6928
15564	6927	13854
15566	6926	13852
15567	6924	6924
15569	6923	13846
15571	6922	13844
15574	6921	20763
15577	6920	20760
15580	6919	20757
15582	6917	13834
15583	6916	6916
15585	6915	13830
15586	6914	6914
15589	6913	20739
15591	6912	13824
15594	6911	20733
15595	6910	6910
15597	6909	13818
15600	6908	20724
15602	6907	13814
15605	6904	20712
15607	6903	13806
15609	6902	13804
15614	6901	34505
15615	6900	6900
15616	6899	6899
15617	6898	6898
